case,impact_x,impact_y,impact_z,velocity_x,velocity_y,velocity_z,impact_speed,mass_ratio,impactor_mass,impactor_density,theta_deg,phi_deg,material_young_mpa,material_poisson,material_index,material_name
case417,-1773.2110595703125,483.0654602050781,292.1830139160156,-79.5123062133789,-46.62852478027344,2012.6494140625,2014.759033203125,0.8399320244789124,0.00839931983500719,4.371846080175601e-05,2.622220993041992,210.38870239257812,110000.0,0.3400000035762787,1,titanium_rigid
case418,-1736.342041015625,310.28961181640625,302.1816101074219,148.8116455078125,-900.2266235351562,4982.560546875,5065.41796875,0.9358487725257874,0.009358487091958523,4.87109282403253e-05,10.377442359924316,279.3863830566406,210000.0,0.30000001192092896,2,steel_rigid
case419,-1849.3504638671875,518.1353149414062,297.24578857421875,151.7158660888672,-152.55516052246094,2147.8779296875,2158.626953125,1.1082570552825928,0.011082570068538189,5.768477785750292e-05,5.720236778259277,314.8419494628906,110000.0,0.3400000035762787,1,titanium_rigid
case420,-1886.666259765625,538.0764770507812,292.9443359375,-51.39079666137695,127.6758804321289,2796.11376953125,2799.4990234375,0.9633214473724365,0.009633214212954044,5.014088310417719e-05,2.817941665649414,111.9252700805664,210000.0,0.30000001192092896,2,steel_rigid
case421,-2258.462646484375,469.75860595703125,289.0712890625,-125.70478057861328,223.2825927734375,3206.666748046875,3216.88818359375,1.0263766050338745,0.010263766162097454,5.3422903874889016e-05,4.568639278411865,119.37886810302734,70000.0,0.33000001311302185,0,aluminum_rigid
case422,-1823.9544677734375,471.47515869140625,289.3807373046875,-402.6822509765625,-442.7203369140625,2899.804931640625,2960.915771484375,1.2162806987762451,0.01216280646622181,6.330740870907903e-05,11.660951614379883,227.71148681640625,70000.0,0.33000001311302185,0,aluminum_rigid
case423,-2658.495361328125,345.9023132324219,300.4300842285156,339.90142822265625,53.03574752807617,4482.244140625,4495.42626953125,0.978348970413208,0.009783489629626274,5.092306309961714e-05,4.388871669769287,8.868507385253906,110000.0,0.3400000035762787,1,titanium_rigid
case424,-2712.077392578125,301.13995361328125,321.5826110839844,133.5343475341797,243.3126220703125,4870.56982421875,4878.4716796875,0.8885495066642761,0.008885495364665985,4.6249002480180934e-05,3.261446714401245,61.24122619628906,210000.0,0.30000001192092896,2,steel_rigid
case425,-2555.117919921875,290.7406005859375,315.9941101074219,-494.47332763671875,-357.7054138183594,2635.90087890625,2705.62939453125,0.8903236389160156,0.008903236128389835,4.634134529624134e-05,13.03604507446289,215.88223266601562,210000.0,0.30000001192092896,2,steel_rigid
case426,-2081.8193359375,412.41485595703125,298.1299743652344,-330.6770324707031,-245.95492553710938,5093.6064453125,5110.2509765625,0.9581736922264099,0.009581736288964748,4.987293868907727e-05,4.625659942626953,216.64157104492188,210000.0,0.30000001192092896,2,steel_rigid
case427,-2450.5859375,335.7109680175781,298.65216064453125,1127.6990966796875,99.34522247314453,4724.265625,4858.009765625,1.2138936519622803,0.012138936668634415,6.318316445685923e-05,13.475582122802734,5.03450345993042,210000.0,0.30000001192092896,2,steel_rigid
case428,-1990.7362060546875,524.4649658203125,288.9930114746094,-155.8909149169922,-439.88214111328125,4010.52880859375,4037.5908203125,1.1698389053344727,0.011698389425873756,6.089011731091887e-05,6.637420654296875,250.48605346679688,110000.0,0.3400000035762787,1,titanium_rigid
case429,-1942.603515625,489.9510803222656,291.60247802734375,97.66746520996094,482.0544738769531,2836.792724609375,2879.115966796875,0.8667258620262146,0.00866725854575634,4.5113083615433425e-05,9.836275100708008,78.5465316772461,70000.0,0.33000001311302185,0,aluminum_rigid
case430,-1980.2049560546875,349.0268859863281,289.8144836425781,-205.16566467285156,-207.3083953857422,2182.417724609375,2201.8212890625,1.1968456506729126,0.011968456208705902,6.229581049410626e-05,7.612133979797363,225.29763793945312,110000.0,0.3400000035762787,1,titanium_rigid
case431,-2343.27294921875,356.84759521484375,290.0294494628906,-309.650634765625,-434.54791259765625,4279.6025390625,4312.73828125,1.009622573852539,0.010096224956214428,5.2550851250998676e-05,7.107048511505127,234.52703857421875,70000.0,0.33000001311302185,0,aluminum_rigid
case432,-2110.77001953125,484.1085510253906,289.124267578125,-643.2825317382812,-369.1100769042969,3792.5166015625,3864.354736328125,1.2233636379241943,0.01223363634198904,6.367607420543209e-05,11.065001487731934,209.84683227539062,110000.0,0.3400000035762787,1,titanium_rigid
case433,-2212.641845703125,519.3565063476562,297.4444580078125,355.0995788574219,-79.96572875976562,2830.819580078125,2854.125,0.8369183540344238,0.008369183167815208,4.356159843155183e-05,7.326995372772217,347.3091125488281,70000.0,0.33000001311302185,0,aluminum_rigid
case434,-2108.436279296875,570.9367065429688,284.211181640625,221.24420166015625,146.83328247070312,3892.17822265625,3901.2255859375,0.8515698909759521,0.008515698835253716,4.4324213376967236e-05,3.9028313159942627,33.57106018066406,210000.0,0.30000001192092896,2,steel_rigid
case435,-2070.54296875,448.0893859863281,289.00457763671875,-369.9172058105469,-536.3153076171875,2769.86376953125,2845.45556640625,0.7738933563232422,0.007738933898508549,4.028114926768467e-05,13.2362699508667,235.40447998046875,110000.0,0.3400000035762787,1,titanium_rigid
case436,-1813.1177978515625,483.3107604980469,292.27191162109375,1036.876220703125,-435.4585876464844,4628.201171875,4762.87548828125,0.79057776927948,0.007905777543783188,4.114957118872553e-05,13.657588958740234,337.2189636230469,110000.0,0.3400000035762787,1,titanium_rigid
case437,-2666.020263671875,257.41204833984375,320.73858642578125,-6.151422023773193,-7.336180210113525,5142.6396484375,5142.64892578125,0.9744495153427124,0.009744495153427124,5.072010026196949e-05,0.1066657230257988,230.02000427246094,110000.0,0.3400000035762787,1,titanium_rigid
case438,-2362.21435546875,584.5565795898438,289.8236083984375,128.96749877929688,-37.841796875,3980.45703125,3982.7255859375,0.7793704867362976,0.007793704979121685,4.05662358389236e-05,1.9339226484298706,343.6471862792969,110000.0,0.3400000035762787,1,titanium_rigid
case439,-2498.610595703125,469.650146484375,294.1880798339844,-302.9521484375,774.7744750976562,4659.45849609375,4733.1396484375,1.2189052104949951,0.012189052067697048,6.344401481328532e-05,10.12291431427002,111.35648345947266,110000.0,0.3400000035762787,1,titanium_rigid
case440,-1950.3179931640625,269.29156494140625,308.7135009765625,297.7690734863281,126.27349853515625,2870.4775390625,2888.64208984375,1.1042481660842896,0.01104248221963644,5.747611794504337e-05,6.428802967071533,22.98011016845703,110000.0,0.3400000035762787,1,titanium_rigid
case441,-2450.977294921875,540.4763793945312,292.3621520996094,102.85540771484375,60.40044403076172,3760.16943359375,3762.060791015625,1.2308752536773682,0.012308752164244652,6.406705506378785e-05,1.816908836364746,30.42300796508789,70000.0,0.33000001311302185,0,aluminum_rigid
case442,-2319.411865234375,522.7964477539062,290.9243469238281,154.2345428466797,122.72042083740234,3097.593017578125,3103.857421875,1.0627334117889404,0.010627334006130695,5.531527494895272e-05,3.640833616256714,38.50835418701172,110000.0,0.3400000035762787,1,titanium_rigid
case443,-2665.680419921875,246.39447021484375,320.6876220703125,330.2574768066406,-252.7476806640625,1989.4613037109375,2032.4635009765625,0.9803597927093506,0.009803597815334797,5.102772774989717e-05,11.807012557983398,322.572998046875,110000.0,0.3400000035762787,1,titanium_rigid
case444,-2139.68603515625,251.82025146484375,314.44464111328125,-196.9181365966797,58.803958892822266,1841.2431640625,1852.6767578125,0.843589723110199,0.008435896597802639,4.390884350868873e-05,6.368720054626465,163.3732452392578,210000.0,0.30000001192092896,2,steel_rigid
case445,-2637.52783203125,507.9681396484375,298.4173889160156,-608.9249877929688,24.84836196899414,3822.824462890625,3871.097412109375,1.1822736263275146,0.011822735890746117,6.153734284453094e-05,9.057828903198242,177.66323852539062,110000.0,0.3400000035762787,1,titanium_rigid
case446,-2323.387939453125,368.77886962890625,289.413330078125,-607.0852661132812,525.8685302734375,4263.83447265625,4338.82177734375,0.8958788514137268,0.008958788588643074,4.66304954898078e-05,10.667757987976074,139.10028076171875,70000.0,0.33000001311302185,0,aluminum_rigid
case447,-2439.73095703125,586.8077392578125,291.9079284667969,-137.79444885253906,-842.855224609375,5093.02197265625,5164.1328125,0.9899159669876099,0.009899159893393517,5.1525126764317974e-05,9.519314765930176,260.7151184082031,70000.0,0.33000001311302185,0,aluminum_rigid
case448,-2430.976318359375,281.8115234375,312.5577392578125,840.0175170898438,-231.62742614746094,4674.68212890625,4755.20068359375,0.871396005153656,0.008713959716260433,4.535616244538687e-05,10.558833122253418,344.58428955078125,210000.0,0.30000001192092896,2,steel_rigid
case449,-2401.864013671875,291.3236389160156,311.4156799316406,419.5850830078125,-862.6296997070312,3932.1484375,4047.46484375,1.1658769845962524,0.01165877003222704,6.0683898482238874e-05,13.709716796875,295.9383850097656,70000.0,0.33000001311302185,0,aluminum_rigid
case450,-2566.27099609375,235.45468139648438,316.80859375,57.53609085083008,-28.814491271972656,3024.323974609375,3025.00830078125,1.1735296249389648,0.011735295876860619,6.108221714384854e-05,1.218889832496643,333.39794921875,70000.0,0.33000001311302185,0,aluminum_rigid
case451,-1928.956787109375,427.62677001953125,291.5033874511719,-101.39632415771484,-242.69500732421875,3680.92919921875,3690.314453125,0.9687637686729431,0.009687637910246849,5.042415432399139e-05,4.087186336517334,247.32516479492188,110000.0,0.3400000035762787,1,titanium_rigid
case452,-1978.8258056640625,595.6172485351562,288.8102722167969,873.5599975585938,44.2767448425293,3636.83349609375,3740.5380859375,1.0858709812164307,0.010858709923923016,5.651958781527355e-05,13.52315902709961,2.9015769958496094,110000.0,0.3400000035762787,1,titanium_rigid
case453,-2121.7509765625,560.872802734375,287.32501220703125,-432.53082275390625,105.67225646972656,3397.634033203125,3426.6845703125,0.8054872155189514,0.008054872043430805,4.192561027593911e-05,7.46593713760376,166.2709197998047,110000.0,0.3400000035762787,1,titanium_rigid
case454,-2471.512939453125,380.9291687011719,293.9375915527344,-31.20572280883789,71.51266479492188,2218.822998046875,2220.194580078125,1.1066341400146484,0.01106634084135294,5.760030762758106e-05,2.0139713287353516,113.57483673095703,110000.0,0.3400000035762787,1,titanium_rigid
case455,-2064.450927734375,265.5765075683594,312.1545104980469,8.741005897521973,23.440162658691406,2763.2890625,2763.40234375,1.1856671571731567,0.01185667235404253,6.171397399157286e-05,0.518702507019043,69.54914855957031,110000.0,0.3400000035762787,1,titanium_rigid
case456,-2363.0400390625,320.168212890625,307.6831359863281,-562.1773071289062,668.8997192382812,3858.55810546875,3956.25341796875,1.0406466722488403,0.010406467132270336,5.416566273197532e-05,12.75939655303955,130.04539489746094,210000.0,0.30000001192092896,2,steel_rigid
case457,-2182.06884765625,245.23268127441406,314.380126953125,40.701866149902344,-66.7196273803711,2140.146240234375,2141.57275390625,0.8934895992279053,0.008934895507991314,4.6506134822266176e-05,2.091419219970703,301.385009765625,110000.0,0.3400000035762787,1,titanium_rigid
case458,-1761.18896484375,392.1845703125,290.5256042480469,133.35166931152344,-33.419437408447266,5043.89111328125,5045.76416015625,0.9773245453834534,0.009773245081305504,5.0869741244241595e-05,1.5612586736679077,345.9307861328125,110000.0,0.3400000035762787,1,titanium_rigid
case459,-1944.5572509765625,501.4858093261719,292.3470153808594,1239.7603759765625,163.61634826660156,4927.80517578125,5083.99853515625,1.0369594097137451,0.01036959420889616,5.3973737522028387e-05,14.239155769348145,7.518115997314453,110000.0,0.3400000035762787,1,titanium_rigid
case460,-2211.951416015625,435.7857666015625,289.3929138183594,-1150.864990234375,-119.91130828857422,4593.78369140625,4737.26904296875,1.010242223739624,0.010102422907948494,5.258310920908116e-05,14.137727737426758,185.9483184814453,210000.0,0.30000001192092896,2,steel_rigid
case461,-1859.268310546875,518.7385864257812,297.08746337890625,229.0399169921875,258.708740234375,2727.66357421875,2749.46142578125,1.1544588804244995,0.011544588953256607,6.008958371239714e-05,7.219512939453125,48.48090362548828,110000.0,0.3400000035762787,1,titanium_rigid
case462,-1877.833251953125,530.1415405273438,295.8368225097656,38.87364196777344,57.8531379699707,3829.77783203125,3830.411865234375,1.060051679611206,0.010600516572594643,5.517568934010342e-05,1.0426448583602905,56.101402282714844,110000.0,0.3400000035762787,1,titanium_rigid
case463,-1953.302490234375,541.0948486328125,291.73358154296875,283.9490661621094,7.126572132110596,3842.438232421875,3852.92236328125,0.9294699430465698,0.009294699877500534,4.8378911742474884e-05,4.227695941925049,1.4377113580703735,210000.0,0.30000001192092896,2,steel_rigid
case464,-2449.00537109375,518.6635131835938,292.406982421875,-543.8790283203125,-160.88177490234375,3019.48974609375,3072.296630859375,0.8833269476890564,0.008833269588649273,4.597716542775743e-05,10.638360977172852,196.4784393310547,70000.0,0.33000001311302185,0,aluminum_rigid
case465,-1866.5140380859375,307.152587890625,305.51953125,125.97840881347656,550.141357421875,4985.24755859375,5017.0927734375,1.0136370658874512,0.010136370547115803,5.27598058397416e-05,6.458969593048096,77.10205841064453,70000.0,0.33000001311302185,0,aluminum_rigid
case466,-2470.84326171875,345.3345947265625,295.08843994140625,622.7332763671875,142.97801208496094,3113.765869140625,3178.64404296875,0.8979381918907166,0.008979381993412971,4.673768125940114e-05,11.59597110748291,12.930859565734863,70000.0,0.33000001311302185,0,aluminum_rigid
case467,-2069.855712890625,484.9726257324219,288.6096496582031,97.70275115966797,299.6679992675781,3229.640869140625,3244.98486328125,1.0041189193725586,0.010041188448667526,5.226438952377066e-05,5.574065208435059,71.94213104248047,70000.0,0.33000001311302185,0,aluminum_rigid
case468,-2481.493896484375,381.1828918457031,294.2080383300781,437.243408203125,-777.1924438476562,4273.42724609375,4365.47705078125,0.9103562831878662,0.00910356268286705,4.7384044592035934e-05,11.786894798278809,299.36181640625,110000.0,0.3400000035762787,1,titanium_rigid
case469,-2623.82568359375,390.2589416503906,300.0400390625,88.13773345947266,-770.561767578125,4737.93798828125,4800.9990234375,0.8780176639556885,0.008780176751315594,4.5700817281613126e-05,9.2966890335083,276.52520751953125,70000.0,0.33000001311302185,0,aluminum_rigid
case470,-2314.006103515625,270.08953857421875,310.3717346191406,-687.642822265625,-221.9234161376953,2744.8671875,2838.37939453125,0.7720528244972229,0.007720528170466423,4.018535037175752e-05,14.748115539550781,197.886474609375,210000.0,0.30000001192092896,2,steel_rigid
case471,-2353.617919921875,300.658203125,309.9449462890625,-492.4712829589844,-310.8431091308594,2374.331787109375,2444.709228515625,0.892005980014801,0.00892005953937769,4.642891144612804e-05,13.781228065490723,212.2597198486328,70000.0,0.33000001311302185,0,aluminum_rigid
case472,-1930.7362060546875,312.52850341796875,307.3701477050781,509.49798583984375,-475.865478515625,4092.76416015625,4151.71728515625,1.080057144165039,0.01080057118088007,5.621697346214205e-05,9.666997909545898,316.9548645019531,70000.0,0.33000001311302185,0,aluminum_rigid
case473,-1843.4248046875,428.25244140625,291.1421813964844,-42.40583419799805,-299.406005859375,1813.8541259765625,1838.8880615234375,1.0331625938415527,0.010331626050174236,5.377611523726955e-05,9.464937210083008,261.9386291503906,210000.0,0.30000001192092896,2,steel_rigid
case474,-1948.3055419921875,360.81378173828125,289.0147399902344,151.38380432128906,-91.67803955078125,3390.08203125,3394.69873046875,1.0945360660552979,0.01094536017626524,5.6970598961925134e-05,2.9884262084960938,328.8009033203125,70000.0,0.33000001311302185,0,aluminum_rigid
case475,-2087.34765625,330.40777587890625,299.9189147949219,291.190185546875,-382.28997802734375,1993.4888916015625,2050.593994140625,0.7550479769706726,0.007550479844212532,3.9300248317886144e-05,13.553388595581055,307.2965087890625,70000.0,0.33000001311302185,0,aluminum_rigid
case476,-1867.9510498046875,529.4463500976562,296.01953125,-265.9301452636719,-341.2167663574219,3172.70068359375,3202.058349609375,1.2057849168777466,0.012057849206030369,6.276110070757568e-05,7.764541149139404,232.06863403320312,70000.0,0.33000001311302185,0,aluminum_rigid
case477,-2383.471923828125,564.7144775390625,290.9607849121094,-224.05242919921875,477.09490966796875,1997.99365234375,2066.348876953125,1.123539686203003,0.01123539637774229,5.848024011356756e-05,14.778359413146973,115.15560150146484,70000.0,0.33000001311302185,0,aluminum_rigid
case478,-1794.4764404296875,259.55682373046875,304.3819274902344,144.98822021484375,139.3702850341797,2381.74951171875,2390.22509765625,0.9315193891525269,0.009315193630754948,4.848558455705643e-05,4.826513767242432,43.86818313598633,70000.0,0.33000001311302185,0,aluminum_rigid
case479,-2687.008544921875,542.7279663085938,299.2323303222656,381.98590087890625,157.61622619628906,2998.846923828125,3027.183349609375,0.7922878265380859,0.007922878488898277,4.1238581616198644e-05,7.845670700073242,22.422178268432617,210000.0,0.30000001192092896,2,steel_rigid
case480,-1706.125732421875,262.2496643066406,302.0427551269531,154.27102661132812,-18.17583656311035,3713.898681640625,3717.14599609375,0.9095175266265869,0.009095175191760063,4.7340388846350834e-05,2.3950653076171875,353.280517578125,210000.0,0.30000001192092896,2,steel_rigid
case481,-2220.691650390625,483.38311767578125,292.2557678222656,715.1797485351562,-141.7969207763672,4639.2109375,4696.154296875,0.9825079441070557,0.009825079701840878,5.113954102853313e-05,8.931581497192383,348.7855529785156,110000.0,0.3400000035762787,1,titanium_rigid
case482,-2440.006591796875,311.7529296875,312.1001892089844,-244.93978881835938,461.02197265625,4272.5908203125,4304.3662109375,0.9403725862503052,0.00940372608602047,4.8946392780635506e-05,6.966208457946777,117.9815902709961,70000.0,0.33000001311302185,0,aluminum_rigid
case483,-2668.318359375,328.2792663574219,311.7579650878906,-438.42144775390625,32.82371139526367,4071.3505859375,4095.019775390625,0.9880447387695312,0.009880447760224342,5.1427730795694515e-05,6.1632537841796875,175.71836853027344,110000.0,0.3400000035762787,1,titanium_rigid
case484,-2035.146728515625,319.4789123535156,307.77386474609375,267.0409240722656,144.27801513671875,2524.4111328125,2542.5927734375,1.2458497285842896,0.01245849672704935,6.484647747129202e-05,6.856085300445557,28.381654739379883,110000.0,0.3400000035762787,1,titanium_rigid
case485,-1925.3385009765625,559.4972534179688,293.4566955566406,3.941410541534424,927.1107177734375,4819.89208984375,4908.24951171875,0.9451969265937805,0.009451968595385551,4.91974969918374e-05,10.88801097869873,89.75642395019531,210000.0,0.30000001192092896,2,steel_rigid
case486,-2421.897705078125,369.294677734375,292.32183837890625,-3.3022921085357666,-19.12110137939453,1810.53857421875,1810.6424560546875,0.843011736869812,0.008430116809904575,4.387876106193289e-05,0.6140351295471191,260.2014465332031,210000.0,0.30000001192092896,2,steel_rigid
case487,-2438.37939453125,609.031005859375,291.8396301269531,-364.34295654296875,-248.64447021484375,4050.361328125,4074.309326171875,0.8834566473960876,0.008834566920995712,4.598391751642339e-05,6.2152485847473145,214.31143188476562,210000.0,0.30000001192092896,2,steel_rigid
case488,-2478.412353515625,411.80267333984375,303.0950012207031,-136.29006958007812,43.183311462402344,2400.439697265625,2404.693359375,1.00093412399292,0.010009340941905975,5.209862138144672e-05,3.408452272415161,162.4192657470703,210000.0,0.30000001192092896,2,steel_rigid
case489,-2189.4873046875,363.1086120605469,288.7813415527344,-222.40029907226562,168.94342041015625,1718.663818359375,1741.2091064453125,1.150147795677185,0.011501478962600231,5.9865196817554533e-05,9.230168342590332,142.7783660888672,210000.0,0.30000001192092896,2,steel_rigid
case490,-2449.474609375,609.6691284179688,291.9056091308594,-15.868932723999023,450.4201354980469,2255.55615234375,2300.144287109375,0.8881561160087585,0.00888156145811081,4.6228524297475815e-05,11.299878120422363,92.01777648925781,110000.0,0.3400000035762787,1,titanium_rigid
case491,-1988.416259765625,427.16949462890625,291.6559753417969,-1189.540771484375,-192.0070343017578,4846.21630859375,4993.76513671875,0.7631937265396118,0.0076319375075399876,3.972423291997984e-05,13.962592124938965,189.169189453125,210000.0,0.30000001192092896,2,steel_rigid
case492,-1946.459716796875,572.2058715820312,292.8598327636719,186.01658630371094,-374.70001220703125,2979.211669921875,3008.43896484375,0.8256093263626099,0.008256092667579651,4.297296254662797e-05,7.993056297302246,296.4017028808594,70000.0,0.33000001311302185,0,aluminum_rigid
case493,-2154.08056640625,530.864013671875,296.0575866699219,-27.42737579345703,4.652363300323486,1928.5770263671875,1928.7777099609375,1.0195295810699463,0.010195296257734299,5.306651655700989e-05,0.8264174461364746,170.3728485107422,110000.0,0.3400000035762787,1,titanium_rigid
case494,-2532.107177734375,371.18603515625,295.66680908203125,-125.57447814941406,94.99420166015625,3364.21533203125,3367.898193359375,0.965894341468811,0.009658943861722946,5.0274800742045045e-05,2.679694175720215,142.89334106445312,70000.0,0.33000001311302185,0,aluminum_rigid
case495,-1906.0347900390625,545.2877807617188,291.48638916015625,650.1837768554688,-560.8153076171875,3373.673828125,3481.224853515625,0.9181775450706482,0.009181776084005833,4.779114169650711e-05,14.279196739196777,319.2206115722656,210000.0,0.30000001192092896,2,steel_rigid
case496,-2702.28857421875,311.0154113769531,320.53350830078125,-299.74493408203125,103.74446105957031,4575.60791015625,4586.5888671875,0.8162528872489929,0.008162528276443481,4.248596087563783e-05,3.9655191898345947,160.90879821777344,210000.0,0.30000001192092896,2,steel_rigid
case497,-1860.6839599609375,256.42645263671875,306.33758544921875,136.76466369628906,-91.64420318603516,3441.2802734375,3445.216064453125,1.0907459259033203,0.010907459072768688,5.677332228515297e-05,2.7389376163482666,326.1744689941406,110000.0,0.3400000035762787,1,titanium_rigid
case498,-2185.498046875,600.21435546875,293.4132080078125,-159.69979858398438,868.932373046875,5002.5859375,5080.00146484375,0.7697544693946838,0.007697544526308775,4.006571907666512e-05,10.015496253967285,100.4140853881836,110000.0,0.3400000035762787,1,titanium_rigid
case499,-2461.111328125,610.5755615234375,292.1949157714844,22.347583770751953,185.38600158691406,1750.39697265625,1760.32861328125,1.17879056930542,0.011787905357778072,6.135604780865833e-05,6.089146137237549,83.12637329101562,110000.0,0.3400000035762787,1,titanium_rigid
case500,-2520.27392578125,418.692138671875,302.2415466308594,887.6646118164062,-284.04168701171875,4259.18017578125,4359.958984375,0.9485171437263489,0.009485171176493168,4.937031553708948e-05,12.343023300170898,342.2559814453125,210000.0,0.30000001192092896,2,steel_rigid
